23.4	453.567696
23.2	453.649838
23	453.783532
22.8	453.9691
22.6	454.206731
22.4	454.496598
22.2	454.838712
22	455.232851
21.8	455.678212
21.6	456.174262
21.4	456.720088
21.2	457.314494
21	457.955933
20.8	458.645455
20.6	459.376718
20.4	460.145897
20.2	460.949137
20	461.78287
19.8	462.639157
19.6	463.522507
19.4	464.43277
19.2	465.369797
19	466.333049
18.8	467.324874
18.6	468.33783
18.4	469.368154
18.2	470.411916
18	471.46521
17.8	472.52458
17.6	473.586588
17.4	474.647253
17.2	475.702469
17	476.748155
16.8	477.777033
16.6	478.789943
16.4	479.78516
16.2	480.761202
16	481.716544
15.8	482.652529
15.6	483.562406
15.4	484.442239
15.2	485.287823
15	486.09487
14.8	486.858738
14.6	487.576183
14.4	488.243578
14.2	488.857626
14	489.415455
13.8	489.913233
13.6	490.351127
13.4	490.728055
13.2	491.043072
13	491.295256
12.8	491.483368
12.6	491.606465
12.4	491.664178
12.2	491.656507
12	491.583683
11.8	491.451028
11.6	491.252305
11.4	490.985204
11.2	490.647351
11	490.236875
10.8	489.744003
10.6	489.181419
10.4	488.554975
10.2	487.871564
10	487.138298
9.8	486.370109
9.6	485.560768
9.4	484.711267
9.2	483.821906
9	482.892878
8.8	481.921236
8.6	480.913808
8.4	479.874601
8.2	478.808509
8	477.721118
7.8	476.617467
7.6	475.505156
7.4	474.390354
7.2	473.278656
7	472.174911
6.8	471.08437
6.6	470.008222
6.4	468.949602
6.2	467.911835
6	466.898475
5.8	465.915929
5.6	464.964901
5.4	464.047319
5.2	463.164699
5	462.318442
4.8	461.503598
4.6	460.730773
4.4	460.004956
4.2	459.331115
4	458.713662
3.8	458.162582
3.6	457.670889
3.4	457.237412
3.2	456.860487
3	456.538362
2.8	456.266737
2.6	456.048647
2.4	455.88417
2.2	455.773523
2	455.716989
1.8	455.7133
1.6	455.76477
1.4	455.872101
1.2	456.035617
1	456.25508
0.8	456.532441
0.6	456.861873
0.4	457.240403
0.2	457.664961
0	458.13255
